filename,width,height,class,xmin,ymin,xmax,ymax
annotations/person_without_helmet (250).jpg,318,200,person without helmet,2,48,39,107
annotations/person_without_helmet (250).jpg,318,200,person without helmet,21,80,111,196
annotations/person_without_helmet (250).jpg,318,200,person without helmet,1,81,28,161
annotations/person_without_helmet (251).jpg,200,267,person without helmet,88,44,197,228
annotations/person_without_helmet (252).jpg,334,200,person without helmet,53,74,135,200
annotations/person_without_helmet (252).jpg,334,200,person without helmet,181,135,223,183
annotations/person_without_helmet (252).jpg,334,200,person without helmet,221,141,262,181
annotations/person_without_helmet (253).jpg,224,200,person without helmet,92,40,175,165
annotations/person_without_helmet (254).jpg,200,425,person without helmet,50,107,192,358
annotations/person_without_helmet (255).jpg,200,294,person without helmet,55,9,165,257
annotations/person_without_helmet (256).jpg,300,200,helmet,137,29,208,74
annotations/person_without_helmet (256).jpg,300,200,person with helmet,121,31,240,193
annotations/person_without_helmet (257).jpg,200,200,person without helmet,133,46,200,182
annotations/person_without_helmet (258).jpg,300,200,person without helmet,113,86,151,199
annotations/person_without_helmet (259).jpg,267,200,person without helmet,89,20,175,178
annotations/person_without_helmet (260).jpg,233,200,person without helmet,170,87,219,190
annotations/person_without_helmet (261).jpg,307,200,person without helmet,18,44,91,164
annotations/person_without_helmet (261).jpg,307,200,person without helmet,67,13,94,40
annotations/person_without_helmet (261).jpg,307,200,person without helmet,60,35,86,60
annotations/person_without_helmet (262).jpg,200,207,person without helmet,55,72,132,207
annotations/person_without_helmet (262).jpg,200,207,person without helmet,15,5,76,83
annotations/person_without_helmet (263).jpg,400,300,person without helmet,72,105,162,300
annotations/person_without_helmet (264).jpg,395,200,person without helmet,85,10,216,196
annotations/person_without_helmet (265).jpg,200,200,person without helmet,6,12,120,187
annotations/person_without_helmet (266).jpg,334,200,person without helmet,199,45,242,107
annotations/person_without_helmet (266).jpg,334,200,person without helmet,201,105,258,165
annotations/person_without_helmet (266).jpg,334,200,person without helmet,1,141,47,200
annotations/person_without_helmet (266).jpg,334,200,person without helmet,248,163,298,182
annotations/person_without_helmet (266).jpg,334,200,person without helmet,243,177,309,199
annotations/person_without_helmet (266).jpg,334,200,person without helmet,35,137,86,174
annotations/person_without_helmet (267).jpg,200,264,person without helmet,46,151,111,264
annotations/person_without_helmet (268).jpg,335,200,person without helmet,99,21,196,197
annotations/person_without_helmet (269).jpg,400,300,person without helmet,9,50,166,282
annotations/person_without_helmet (270).jpg,207,200,person without helmet,45,23,127,122
annotations/person_without_helmet (271).jpg,200,387,person without helmet,98,98,200,376
annotations/person_without_helmet (272).jpg,200,224,person without helmet,93,66,156,218
annotations/person_without_helmet (272).jpg,200,224,person without helmet,148,14,200,104
annotations/person_without_helmet (273).jpg,267,200,person without helmet,15,7,122,185
annotations/person_without_helmet (274).jpg,240,200,person without helmet,23,42,87,200
annotations/person_without_helmet (275).jpg,200,200,person without helmet,10,28,88,200
annotations/person_without_helmet (276).jpg,267,200,person without helmet,38,52,107,194
annotations/person_without_helmet (277).jpg,263,200,person without helmet,159,45,260,197
annotations/person_without_helmet (278).jpg,251,200,person without helmet,2,32,109,200
annotations/person_without_helmet (278).jpg,251,200,person without helmet,165,46,210,149
annotations/person_without_helmet (279).jpg,200,204,person without helmet,116,53,174,204
annotations/person_without_helmet (280).jpg,200,233,person without helmet,12,22,104,221
annotations/person_without_helmet (281).jpg,334,200,person without helmet,90,54,171,200
annotations/person_without_helmet (282).jpg,300,386,person without helmet,17,14,113,359
annotations/person_without_helmet (283).jpg,300,200,person without helmet,161,58,252,198
annotations/person_without_helmet (284).jpg,200,305,person without helmet,59,112,182,263
annotations/person_without_helmet (284).jpg,200,305,person without helmet,93,25,177,117
annotations/person_without_helmet (285).jpg,300,200,person without helmet,99,20,272,173
annotations/person_without_helmet (286).jpg,200,201,person without helmet,35,1,130,98
annotations/person_without_helmet (287).jpg,200,267,person without helmet,23,11,141,142
annotations/person_without_helmet (288).jpg,300,200,person without helmet,141,8,250,120
annotations/person_without_helmet (289).jpg,200,267,person without helmet,64,47,124,119
annotations/person_without_helmet (290).jpg,283,200,person without helmet,107,2,198,97
annotations/person_without_helmet (291).jpg,200,200,person without helmet,31,11,190,128
annotations/person_without_helmet (292).jpg,268,200,person without helmet,28,38,122,147
annotations/person_without_helmet (292).jpg,268,200,person without helmet,174,2,261,181
annotations/person_without_helmet (293).jpg,200,200,person without helmet,12,14,111,143
annotations/person_without_helmet (294).jpg,200,200,person without helmet,33,2,134,108
annotations/person_without_helmet (295).jpg,280,200,person without helmet,120,8,218,176
annotations/person_without_helmet (296).jpg,269,200,person without helmet,136,14,257,191
annotations/person_without_helmet (296).jpg,269,200,person without helmet,13,36,69,100
annotations/person_without_helmet (297).jpg,238,200,person without helmet,73,2,205,137
annotations/person_without_helmet (3).jpg,200,283,person without helmet,37,8,162,283
annotations/person_without_helmet (30).jpg,200,247,person without helmet,75,50,154,148
annotations/person_without_helmet (31).jpg,200,253,person without helmet,40,8,106,233
annotations/person_without_helmet (32).jpg,356,200,person without helmet,181,8,240,155
annotations/person_without_helmet (33).jpg,200,267,person without helmet,58,1,103,168
annotations/person_without_helmet (34).jpg,267,200,person without helmet,122,46,167,188
annotations/person_without_helmet (35).jpg,200,298,person without helmet,51,5,191,298
annotations/person_without_helmet (36).jpg,300,354,person without helmet,23,80,112,289
annotations/person_without_helmet (37).jpg,267,200,person without helmet,161,37,209,164
annotations/person_without_helmet (38).jpg,450,300,person without helmet,121,69,325,259
annotations/person_without_helmet (39).jpg,200,256,person without helmet,39,1,136,222
annotations/person_without_helmet (4).jpg,268,200,person without helmet,58,7,162,200
annotations/person_without_helmet (40).jpg,200,200,person without helmet,11,6,82,190
annotations/person_without_helmet (41).jpg,200,200,person without helmet,110,23,151,166
annotations/person_without_helmet (42).jpg,200,264,person without helmet,105,76,192,233
annotations/person_without_helmet (43).jpg,200,267,person without helmet,46,10,138,205
annotations/person_without_helmet (44).jpg,200,233,person without helmet,59,54,114,229
annotations/person_without_helmet (45).jpg,284,200,person without helmet,158,76,199,162
annotations/person_without_helmet (45).jpg,284,200,person without helmet,102,79,138,155
annotations/person_without_helmet (46).jpg,200,224,person without helmet,57,47,132,221
annotations/person_without_helmet (47).jpg,200,251,person without helmet,112,16,179,226
annotations/person_without_helmet (48).jpg,252,200,person without helmet,44,31,128,176
annotations/person_without_helmet (49).jpg,200,305,person without helmet,104,36,178,251
annotations/person_without_helmet (5).jpg,200,290,person without helmet,16,37,200,245
annotations/person_without_helmet (50).jpg,267,200,person without helmet,79,32,222,191
annotations/person_without_helmet (51).jpg,200,301,person without helmet,68,5,159,241
annotations/person_without_helmet (52).jpg,200,300,person without helmet,48,23,150,227
annotations/person_without_helmet (53).jpg,200,281,person without helmet,32,15,95,211
annotations/person_without_helmet (54).jpg,200,300,person without helmet,62,9,141,263
annotations/person_without_helmet (55).jpg,200,249,person without helmet,69,99,135,219
annotations/person_without_helmet (56).jpg,226,201,person without helmet,54,45,149,197
annotations/person_without_helmet (57).jpg,267,200,person without helmet,173,32,252,200
annotations/person_without_helmet (58).jpg,217,200,person without helmet,43,1,137,200
annotations/person_without_helmet (59).jpg,200,253,person without helmet,96,14,200,197
annotations/person_without_helmet (6).jpg,259,200,person without helmet,11,64,79,199
annotations/person_without_helmet (6).jpg,259,200,person without helmet,94,13,186,200
annotations/person_without_helmet (6).jpg,259,200,person without helmet,180,52,235,182
annotations/person_without_helmet (60).jpg,267,200,person without helmet,183,1,267,166
annotations/person_without_helmet (61).jpg,200,273,person without helmet,16,1,179,223
annotations/person_without_helmet (62).jpg,356,200,person without helmet,110,28,193,148
annotations/person_without_helmet (62).jpg,356,200,person without helmet,210,21,292,162
annotations/person_without_helmet (63).jpg,200,255,person without helmet,90,10,191,196
annotations/person_without_helmet (64).jpg,303,200,person without helmet,64,7,248,169
annotations/person_without_helmet (65).jpg,200,200,person without helmet,38,11,195,177
annotations/person_without_helmet (66).jpg,200,200,person without helmet,85,14,182,200
annotations/person_without_helmet (67).jpg,304,200,person without helmet,34,44,146,200
annotations/person_without_helmet (68).jpg,269,200,person without helmet,39,8,170,170
annotations/person_without_helmet (69).jpg,200,205,person without helmet,51,12,138,195
annotations/person_without_helmet (7).jpg,280,200,person without helmet,32,17,198,198
annotations/person_without_helmet (70).jpg,320,200,person without helmet,116,1,299,200
annotations/person_without_helmet (71).jpg,350,200,person without helmet,232,99,287,200
annotations/person_without_helmet (71).jpg,350,200,person without helmet,283,78,325,200
annotations/person_without_helmet (72).jpg,237,200,person without helmet,142,54,231,165
annotations/person_without_helmet (73).jpg,201,200,person without helmet,56,114,96,181
annotations/person_without_helmet (74).jpg,393,300,person without helmet,35,39,120,294
annotations/person_without_helmet (75).jpg,251,200,person without helmet,153,77,199,172
annotations/person_without_helmet (76).jpg,300,200,person without helmet,157,29,225,200
annotations/person_without_helmet (77).jpg,215,200,person without helmet,55,100,72,151
annotations/person_without_helmet (77).jpg,215,200,person without helmet,42,75,64,143
annotations/person_without_helmet (78).jpg,336,200,person without helmet,222,57,301,200
annotations/person_without_helmet (79).jpg,200,301,person without helmet,45,120,97,196
annotations/person_without_helmet (8).jpg,300,200,person without helmet,10,2,131,200
annotations/person_without_helmet (80).jpg,267,200,person without helmet,164,40,224,200
annotations/person_without_helmet (81).jpg,245,200,person without helmet,6,21,107,193
annotations/person_without_helmet (82).jpg,200,233,person without helmet,18,1,93,145
annotations/person_without_helmet (83).jpg,200,200,person without helmet,3,25,101,166
annotations/person_without_helmet (84).jpg,200,200,person without helmet,58,17,181,161
